Facility Name,Website,City,State,Facility Type,Sports Offered,Indoor Court Status,Number of Courts,Court Count Notes,Decision Maker First Name,Decision Maker Last Name,Decision Maker Title,Public Direct Email,Shared Facility Email,Guessed Email 1,Guessed Email 2,Guessed Email 3,Guessed Email 4,Guessed Email 5,Guessed Email 6,Email Domain,Qualification Status,Research Notes,Source URLs,Retrieval Method,Requested URL,Final URL,Failure Reason
Arizona Sports League,https://azsportsleague.com/,,AZ,Unknown,pickleball; tennis; basketball; volleyball,Unclear,,,,,,,,,,,,,,azsportsleague.com,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://azsportsleague.com/ | https://azsportsleague.com/contact-us/ | https://azsportsleague.com/about-us/,Playwright,https://azsportsleague.com,https://azsportsleague.com/,
Arizona Storm Elite Volleyball Club,https://www.arizonastormelitevbc.com/,Phoenix,AZ,College / University,volleyball,Unclear,,,,,,,,,,,,,,arizonastormelitevbc.com,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.arizonastormelitevbc.com/ | https://www.arizonastormelitevbc.com/page/show/4529495-contact-us,Playwright,https://arizonastormelitevbc.com,https://www.arizonastormelitevbc.com/,
Arizona Tennis and Golf Academy,http://www.eastvalleytennis.com/;jsessionid=12BC45171288620EFCF2CE46B1D22C21.v5-web010,Mesa,AZ,Racquet / Tennis Club,tennis,Unclear,,,Chris,Langdon,Owner,,,chris@eastvalleytennis.com,chris.langdon@eastvalleytennis.com,chrislangdon@eastvalleytennis.com,clangdon@eastvalleytennis.com,c.langdon@eastvalleytennis.com,chrisl@eastvalleytennis.com,eastvalleytennis.com,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",http://www.eastvalleytennis.com/;jsessionid=12BC45171288620EFCF2CE46B1D22C21.v5-web010 | http://www.eastvalleytennis.com/about-us,Playwright,https://eastvalleytennis.com,http://www.eastvalleytennis.com/;jsessionid=12BC45171288620EFCF2CE46B1D22C21.v5-web010,
Arizona Volleyball Academy,https://arizonavolleyballacademy.com/,,AZ,School,volleyball,Unclear,,,Ben,Markley,Club Director,,,ben@arizonavolleyballacademy.com,ben.markley@arizonavolleyballacademy.com,benmarkley@arizonavolleyballacademy.com,bmarkley@arizonavolleyballacademy.com,b.markley@arizonavolleyballacademy.com,benm@arizonavolleyballacademy.com,arizonavolleyballacademy.com,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: phone. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://arizonavolleyballacademy.com/ | https://arizonavolleyballacademy.com/about-ava | https://arizonavolleyballacademy.com/contact-us,Playwright,https://arizonavolleyballacademy.com,https://arizonavolleyballacademy.com/,
Arizona Western College,https://www.azwestern.edu/,Yuma,AZ,College / University,basketball,Unclear,,,,,,,,,,,,,,azwestern.edu,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.azwestern.edu/ | https://www.azwestern.edu/directory | https://www.azwestern.edu/about | https://www.azwestern.edu/about/yuma | https://www.azwestern.edu/about/history | https://www.azwestern.edu/about/campus-tour | https://www.azwestern.edu/about/parents-guide,Playwright,https://azwestern.edu,https://www.azwestern.edu/,
Aspire Volleyball Club,https://aspirevb.com/,Tempe,AZ,Private Club,volleyball,Unclear,,,,,,,info@aspirevb.com,,,,,,,aspirevb.com,Needs Review,"Court sports found, but indoor/outdoor not stated. AZ location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://aspirevb.com/ | https://aspirevb.com/club/about | https://aspirevb.com/club/team | https://aspirevb.com/club/adultprograms | https://aspirevb.com/club/contact | https://aspirevb.com/club/girlstryoutsseasoninfo | https://aspirevb.com/club/boystryouts,Playwright,https://aspirevb.com,https://aspirevb.com/,
Assist Industries,https://www.assist.industries/,,AZ,Unknown,basketball,Unclear,,,,,,scott@assist.industries,,,,,,,,assist.industries,Needs Review,"Court sports found, but indoor/outdoor not stated. AZ location evidence: phone. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://www.assist.industries/ | https://www.assist.industries/about | https://www.assist.industries/contact,Playwright,https://assist.industries,https://www.assist.industries/,
Athletes Only Volleyball Club,https://aovbc.com/,Mesa,AZ,Private Club,volleyball,Unclear,,,,,,aovolleyballclub@gmail.com,,,,,,,,aovbc.com,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://aovbc.com/ | https://aovbc.com/club/about | https://aovbc.com/club/coaches-staff | https://aovbc.com/club/facilities | https://aovbc.com/club/contact,Playwright,https://aovbc.com,https://aovbc.com/,
Atomic Courts Etc. (A.C.E.),https://atomiccourtsetc.com/,Glendale,AZ,Health Club,volleyball,Unclear,1,rds.” - William A. Ward More Volleyball Quotes Sport Volleyball Home / Facilities Showing 1 Court All fields are open. Atomic Courts Etc. (A.C.E.) - West OPEN 7214 W Campo Bello Dr Glenda,,,,john@atomiccourtsetc.com,info@atomiccourtsetc.com,,,,,,,atomiccourtsetc.com,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://atomiccourtsetc.com/ | https://atomiccourtsetc.com/contact | https://atomiccourtsetc.com/all-field-list | https://atomiccourtsetc.com/complex-show/96123 | https://atomiccourtsetc.com/league/30449,Playwright,https://atomiccourtsetc.com,https://atomiccourtsetc.com/,
AZ Hype,https://www.azhype.com/,,AZ,School,volleyball,Unclear,3,"Rental Package includes exclusive all-access to the facility, including the lobby and all 3 courts for 2 hours. **Does not include access to to Elite U** Rental Includes: Two 6' Tables & C",Ashlynn,Medina,Owner,ashlynn@azhype.com,info@azhype.com,,,,,,,azhype.com,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: address. Paid access signals present (membership/rental/program).",https://www.azhype.com/ | https://www.azhype.com/about | https://www.azhype.com/our-team | https://www.azhype.com/book-now | https://www.azhype.com/memberships | https://www.azhype.com/court-rentals | https://www.azhype.com/hype-alliance-junior-development-leagues--8u-12u,Playwright,https://azhype.com,https://www.azhype.com/,
AZ Kings Volleyball Club - Scottdale & Phoenix Competitive Volleyball,https://www.azkingsvb.com/,,AZ,School,volleyball,Unclear,,,,,,,info@azkingsvb.com,,,,,,,azkingsvb.com,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: zip. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.azkingsvb.com/ | https://www.azkingsvb.com/aboutus,Playwright,https://azkingsvb.com,https://www.azkingsvb.com/,
AZ Wild Volleyball Club,https://www.azwildvolleyball.com/,,AZ,School,volleyball,Unclear,,,,,,azwildvolleyball@gmail.com,,,,,,,,azwildvolleyball.com,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.azwildvolleyball.com/ | https://www.azwildvolleyball.com/staff,Playwright,https://azwildvolleyball.com,https://www.azwildvolleyball.com/,
AZ Youth Sports Scene,https://www.azyouthsportsscene.com/,Phoenix,AZ,College / University,basketball; volleyball,Unclear,,,Lee,Stewart,Founder,,info@azyouthsportsscene.com,lee@azyouthsportsscene.com,lee.stewart@azyouthsportsscene.com,leestewart@azyouthsportsscene.com,lstewart@azyouthsportsscene.com,l.stewart@azyouthsportsscene.com,lees@azyouthsportsscene.com,azyouthsportsscene.com,Needs Review,"Court sports found, but indoor/outdoor not stated. AZ location evidence: address. No court count stated by a reliable source; left blank. Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.azyouthsportsscene.com/ | https://www.azyouthsportsscene.com/facilitiesbycity | https://www.azyouthsportsscene.com/contact,Playwright,https://azyouthsportsscene.com,https://www.azyouthsportsscene.com/,
Azone Volleyball Club,https://www.azonevolleyball.com/,Surprise,AZ,School,volleyball,Unclear,,,Keith,Montoya,Club Director,,,keith@azonevolleyball.com,keith.montoya@azonevolleyball.com,keithmontoya@azonevolleyball.com,kmontoya@azonevolleyball.com,k.montoya@azonevolleyball.com,keithm@azonevolleyball.com,azonevolleyball.com,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.azonevolleyball.com/ | https://www.azonevolleyball.com/page/show/2214290-about-us | https://www.azonevolleyball.com/page/show/2219173-facilities,Playwright,https://azonevolleyball.com,https://www.azonevolleyball.com/,
BadmintonClubs,https://badmintonclubs.org/,,AZ,College / University,badminton,Unclear,,,,,,,,,,,,,,badmintonclubs.org,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://badmintonclubs.org/ | https://badmintonclubs.org/about | https://badmintonclubs.org/contact,Playwright,https://badmintonclubs.org,https://badmintonclubs.org/,
Ballin Elite,https://ballinelite.com/,Tempe,AZ,College / University,basketball,Unclear,,,,,,,,,,,,,,ballinelite.com,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://ballinelite.com/ | https://ballinelite.com/about/ | https://ballinelite.com/contact/ | https://ballinelite.com/programs/,Playwright,https://ballinelite.com,https://ballinelite.com/,
Basketball Ingredients LLC - Setmore,https://basketballingredients.setmore.com/,Avondale,AZ,School,basketball,Unclear,,,,,,train@basketballingredients.com,,,,,,,,basketballingredients.com,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://basketballingredients.setmore.com/ | https://basketballingredients.setmore.com/book,Playwright,https://basketballingredients.setmore.com,https://basketballingredients.setmore.com/,
Benedictine University,https://ben.edu/,Mesa,AZ,College / University,basketball,Unclear,,,,,,,,,,,,,,ben.edu,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://ben.edu/ | https://ben.edu/graduate-doctoral-programs/ | https://ben.edu/admissions/corporate-partner-program/ | https://ben.edu/degree-programs/ | https://ben.edu/academics/certificate-programs/ | https://ben.edu/student-life/student-activities/lisle-athletics/ | https://ben.edu/mesa/mesa-athletics/,Playwright,https://ben.edu,https://ben.edu/,
Big House Christian Academy,https://www.bighousechristianacademy.com/,Casa Grande,AZ,School,basketball; volleyball,Unclear,,,MR.,BRADY,Operations Director,,admin@bighousechristianacademy.com,mr@bighousechristianacademy.com,mr.brady@bighousechristianacademy.com,mrbrady@bighousechristianacademy.com,mbrady@bighousechristianacademy.com,m.brady@bighousechristianacademy.com,mrb@bighousechristianacademy.com,bighousechristianacademy.com,Needs Review,"Court sports and paid access found, but indoor/outdoor not stated. AZ location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.bighousechristianacademy.com/ | https://www.bighousechristianacademy.com/about | https://www.bighousechristianacademy.com/about/meet-the-staff | https://www.bighousechristianacademy.com/about/statement-of-faith | https://www.bighousechristianacademy.com/about/employment | https://www.bighousechristianacademy.com/student-life/athletics | https://www.bighousechristianacademy.com/student-life/student-leadership,Playwright,https://bighousechristianacademy.com,https://www.bighousechristianacademy.com/,
